nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,Label
0.39915016293525696,0.8134220838546753,-0.29909151792526245,0.3929489254951477,0.8067260384559631,-0.29348891973495483,0.392063170671463,0.8064686059951782,-0.29352667927742004,0.391044020652771,0.8061553239822388,-0.29357415437698364,0.39133334159851074,0.8096277713775635,-0.32255956530570984,0.389377236366272,0.8113192915916443,-0.32262471318244934,0.3869715929031372,0.8140532970428467,-0.32273927330970764,0.3780527710914612,0.8199995160102844,-0.22046411037445068,0.37133800983428955,0.8327348232269287,-0.35495033860206604,0.3978317677974701,0.8257125616073608,-0.26521191000938416,0.39537039399147034,0.8296259641647339,-0.30444788932800293,0.39529794454574585,0.8333761096000671,-0.10393942892551422,0.36786240339279175,0.933254599571228,-0.3302694261074066,0.45214423537254333,0.8314920663833618,-0.03506530076265335,0.43052011728286743,1.0114943981170654,-0.3471219539642334,0.5133691430091858,0.8204463124275208,-0.07671896368265152,0.5219151377677917,1.0560448169708252,-0.352795273065567,0.530531108379364,0.8157797455787659,-0.08264248073101044,0.5380173325538635,1.0716408491134644,-0.3785193860530853,0.5310568809509277,0.8174474239349365,-0.11343975365161896,0.5440637469291687,1.0590929985046387,-0.3961199223995209,0.5258727073669434,0.8209501504898071,-0.09084188938140869,0.538939356803894,1.0509347915649414,-0.3595394492149353,0.49551066756248474,0.8974413275718689,0.07330957800149918,0.49820512533187866,0.958856463432312,-0.07319154590368271,0.5723579525947571,0.8309476971626282,-0.032900504767894745,0.591275155544281,0.9394043684005737,-0.16667243838310242,0.6553745269775391,0.9012490510940552,0.10860733687877655,0.6809642910957336,0.989747941493988,-0.0671665146946907,0.6651549935340881,0.9281122088432312,0.11777620017528534,0.6848991513252258,1.0078308582305908,-0.062271248549222946,0.6914118528366089,0.8651677966117859,0.0495254285633564,0.7272082567214966,0.9748202562332153,-0.1645338386297226,fall
0.24716684222221375,0.9258520603179932,-0.046778298914432526,0.23661836981773376,0.9262754917144775,-0.028867404907941818,0.23656585812568665,0.924918532371521,-0.028925586491823196,0.23645977675914764,0.9236275553703308,-0.028967315331101418,0.23633572459220886,0.9339218139648438,-0.05426143482327461,0.23619475960731506,0.9385265707969666,-0.05426192283630371,0.23599350452423096,0.9447459578514099,-0.054280079901218414,0.23862051963806152,0.9362526535987854,0.06278149038553238,0.2386268824338913,0.9698175191879272,-0.05340753123164177,0.2582894265651703,0.9255914092063904,-0.010607544332742691,0.2586277723312378,0.9355869889259338,-0.04439134523272514,0.2969866991043091,0.9232010245323181,0.14471259713172913,0.28503698110580444,1.0071965456008911,-0.09637480974197388,0.3399951457977295,0.883239209651947,0.21943476796150208,0.3464736342430115,1.0317198038101196,-0.19204896688461304,0.37134644389152527,0.825416624546051,0.17201778292655945,0.3900585174560547,0.986239492893219,-0.28945115208625793,0.3834092617034912,0.8035553693771362,0.16228915750980377,0.4137943387031555,0.9791556000709534,-0.31989768147468567,0.38170573115348816,0.8047138452529907,0.1363106518983841,0.410057932138443,0.9619054198265076,-0.326214462518692,0.37877553701400757,0.812781035900116,0.1595175415277481,0.40438899397850037,0.9604334235191345,-0.2920548617839813,0.43598952889442444,0.9265270233154297,0.08380072563886642,0.43945226073265076,0.9835893511772156,-0.08375022560358047,0.5172744393348694,0.8406115770339966,0.013061946257948875,0.5216562747955322,0.9012364745140076,-0.1849581003189087,0.626673698425293,0.8514335751533508,0.012823624536395073,0.6521678566932678,0.8790794014930725,-0.18744277954101562,0.6452312469482422,0.8685668706893921,0.0073846145533025265,0.6738980412483215,0.8941548466682434,-0.19198979437351227,0.6603200435638428,0.7822258472442627,-0.06142920255661011,0.681084930896759,0.8051992654800415,-0.28867387771606445,fall
0.8339312076568604,0.36654937267303467,-0.8542288541793823,0.852216899394989,0.34808164834976196,-0.8688810467720032,0.8592920899391174,0.3532910943031311,-0.8687812685966492,0.8666014671325684,0.3575383424758911,-0.8690917491912842,0.8344292640686035,0.3284927010536194,-0.856011152267456,0.8301743268966675,0.32175564765930176,-0.8561784625053406,0.8264560699462891,0.3150409758090973,-0.8561753630638123,0.8860138058662415,0.36497822403907776,-0.7539821267127991,0.8275829553604126,0.3049706220626831,-0.6925113797187805,0.8394755721092224,0.40414726734161377,-0.7919153571128845,0.8220328092575073,0.3807668089866638,-0.774066686630249,0.9157232046127319,0.5287777185440063,-0.587428092956543,0.794696033000946,0.29098576307296753,-0.35905957221984863,0.9397622346878052,0.7879268527030945,-0.49906817078590393,0.7480602264404297,0.32332655787467957,-0.015270843170583248,0.8284444212913513,0.8752870559692383,-0.5394766330718994,0.6970350742340088,0.42899060249328613,0.08318301290273666,0.7969344854354858,0.9050381183624268,-0.5686734914779663,0.6778872609138489,0.45648735761642456,0.09715807437896729,0.7901938557624817,0.8561689853668213,-0.601226806640625,0.6838779449462891,0.4653242528438568,0.052704498171806335,0.7991267442703247,0.8424038887023926,-0.5450829863548279,0.6943113803863525,0.4632052779197693,0.0727139487862587,0.787811815738678,0.7107361555099487,-0.07975806295871735,0.7286770939826965,0.5707374215126038,0.08057011663913727,0.5905136466026306,0.6455382704734802,-0.22565405070781708,0.5568714141845703,0.5996671319007874,-0.15946470201015472,0.37206894159317017,0.7420960664749146,-0.21950289607048035,0.31340518593788147,0.6604393720626831,-0.2171187698841095,0.3404066264629364,0.7768152952194214,-0.2231622040271759,0.3000824749469757,0.7289381623268127,-0.2287379801273346,0.2893466651439667,0.6635453104972839,-0.3865067958831787,0.24668146669864655,0.6228795647621155,-0.3946056365966797,fall
0.7572895288467407,0.4512009024620056,-0.029453974217176437,0.7830661535263062,0.4520382583141327,-0.08515201508998871,0.7830963134765625,0.45336419343948364,-0.08507734537124634,0.7828904390335083,0.45467525720596313,-0.08515157550573349,0.7858461737632751,0.4571436047554016,-0.04520859196782112,0.7880074977874756,0.46173977851867676,-0.04519733414053917,0.7899796962738037,0.46642300486564636,-0.04540475085377693,0.7851592302322388,0.49006691575050354,-0.21557189524173737,0.791122317314148,0.5064083337783813,-0.03381175175309181,0.7382171154022217,0.46965354681015015,-0.06747263669967651,0.7425132393836975,0.47653090953826904,-0.014351355843245983,0.6646332740783691,0.5562321543693542,-0.28119516372680664,0.7360057830810547,0.5928417444229126,0.026786234229803085,0.5812138319015503,0.39807865023612976,-0.2087521255016327,0.6627794504165649,0.47247588634490967,0.08465490490198135,0.6327066421508789,0.3939952552318573,-0.007389048580080271,0.6527121067047119,0.40381625294685364,0.009064535610377789,0.6165612936019897,0.38727566599845886,-0.015995299443602562,0.6218759417533875,0.37933820486068726,-0.0038353961426764727,0.6319230794906616,0.4050581157207489,-0.03591618686914444,0.6243599653244019,0.40301185846328735,-0.020719652995467186,0.6325376629829407,0.4087604582309723,-0.009329280816018581,0.6333708763122559,0.4206502437591553,0.0014524466823786497,0.3606501817703247,0.5458903908729553,-0.10946335643529892,0.4393152594566345,0.5519357919692993,0.10941582173109055,0.2778145372867584,0.2012154459953308,-0.12493312358856201,0.46853408217430115,0.22857482731342316,0.26287841796875,0.14712168276309967,0.4154793322086334,0.03562426194548607,0.380644828081131,0.35312455892562866,0.3945387303829193,0.1438721865415573,0.47228309512138367,0.06347937136888504,0.3639931082725525,0.40766605734825134,0.40954798460006714,0.08490845561027527,0.44140592217445374,0.19923757016658783,0.3391392230987549,0.3197762668132782,0.5132259130477905,fall
0.5085650682449341,0.30454766750335693,-0.2925213575363159,0.5007944107055664,0.28511279821395874,-0.3214772343635559,0.5026402473449707,0.2811816930770874,-0.32138705253601074,0.5045531988143921,0.2772042751312256,-0.3215021789073944,0.4966547191143036,0.2859298884868622,-0.29339319467544556,0.4953148066997528,0.28276365995407104,-0.29355761408805847,0.49365782737731934,0.27927494049072266,-0.2936907708644867,0.5181411504745483,0.251606285572052,-0.36579546332359314,0.5039243698120117,0.25223350524902344,-0.23906482756137848,0.5275483131408691,0.2996215224266052,-0.3007183074951172,0.5226173400878906,0.3020811676979065,-0.26328882575035095,0.6109414100646973,0.2740478515625,-0.35982266068458557,0.5325655341148376,0.2418934404850006,-0.13513429462909698,0.6478230357170105,0.43549174070358276,-0.31603625416755676,0.5595748424530029,0.38702747225761414,-0.03322017192840576,0.6212477684020996,0.5683420300483704,-0.24306108057498932,0.5772846937179565,0.5097443461418152,-0.01989518292248249,0.615694522857666,0.6161375045776367,-0.2828217148780823,0.5745833516120911,0.5408837199211121,-0.030711298808455467,0.5969460606575012,0.616489589214325,-0.2933816909790039,0.5790835618972778,0.5395766496658325,-0.06686954200267792,0.599216878414154,0.604515790939331,-0.248433455824852,0.5864142179489136,0.5301810503005981,-0.034428466111421585,0.7460269927978516,0.3129025101661682,-0.07773267477750778,0.6891053915023804,0.28999441862106323,0.07764600962400436,0.7160123586654663,0.572478175163269,-0.11678843945264816,0.5871014595031738,0.43310174345970154,0.13356906175613403,0.7639523148536682,0.7724466323852539,-0.03250188007950783,0.6633856892585754,0.5560540556907654,0.24513961374759674,0.7825801372528076,0.8011623024940491,-0.022424262017011642,0.6881289482116699,0.5548343062400818,0.25304561853408813,0.7150453925132751,0.829704999923706,-0.06922881305217743,0.6524051427841187,0.6316129565238953,0.21785826981067657,fall
0.3281073570251465,0.5540696382522583,-0.35479679703712463,0.30623745918273926,0.5558977127075195,-0.3928561210632324,0.30577579140663147,0.5525920987129211,-0.39279529452323914,0.30556946992874146,0.5491488575935364,-0.3929283320903778,0.30298131704330444,0.5600114464759827,-0.351087749004364,0.3000052571296692,0.5593869686126709,-0.35126742720603943,0.2972191274166107,0.5583237409591675,-0.35147467255592346,0.3010169267654419,0.5180485248565674,-0.45789864659309387,0.2881583571434021,0.5258706212043762,-0.27487605810165405,0.34051835536956787,0.5283718705177307,-0.36632633209228516,0.33829203248023987,0.533178448677063,-0.3135610520839691,0.41722095012664795,0.39939242601394653,-0.46872469782829285,0.297563374042511,0.4025149643421173,-0.09789402782917023,0.5730299353599548,0.3422541320323944,-0.36550086736679077,0.32881027460098267,0.402736634016037,0.2047397643327713,0.4655914902687073,0.5075480937957764,-0.14862389862537384,0.29410696029663086,0.5192916393280029,0.43532487750053406,0.4396234154701233,0.5406649112701416,-0.16459313035011292,0.2823401391506195,0.5424125790596008,0.4589744210243225,0.42030656337738037,0.5329200029373169,-0.18985188007354736,0.28150811791419983,0.5479989647865295,0.44476819038391113,0.4280470609664917,0.515631914138794,-0.15140371024608612,0.2911610007286072,0.5387995839118958,0.4364747405052185,0.5343466997146606,0.15116862952709198,-0.14300179481506348,0.5048887133598328,0.15362688899040222,0.14344558119773865,0.7337671518325806,0.23181714117527008,-0.1516084522008896,0.6515474319458008,0.12075169384479523,0.45775309205055237,0.8978310823440552,0.10274732112884521,-0.14140060544013977,0.7560920119285583,-0.03621836006641388,0.769965410232544,0.9106539487838745,0.05295118689537048,-0.1363006830215454,0.7675567865371704,-0.07481414079666138,0.8048464059829712,0.9891594648361206,0.18388760089874268,-0.18666966259479523,0.8198070526123047,0.0014307796955108643,0.8411275148391724,fall
0.6279560327529907,0.29239052534103394,0.2302359789609909,0.6408816576004028,0.2785705626010895,0.22484107315540314,0.6473680734634399,0.2770257592201233,0.22484958171844482,0.6538720726966858,0.27548283338546753,0.22488164901733398,0.6302118301391602,0.282268226146698,0.2647190988063812,0.6292639970779419,0.28329357504844666,0.2646578252315521,0.6285487413406372,0.28409168124198914,0.2645218074321747,0.6832769513130188,0.27586376667022705,0.24274085462093353,0.6534229516983032,0.28504669666290283,0.4260794222354889,0.648225724697113,0.30120837688446045,0.23739498853683472,0.635276734828949,0.3052387833595276,0.29067108035087585,0.7557169795036316,0.3028247654438019,0.04609255492687225,0.6412815451622009,0.36702221632003784,0.5450815558433533,0.6922850012779236,0.3753106892108917,-0.2349117249250412,0.515278697013855,0.3641104996204376,0.5648717880249023,0.5789536237716675,0.43511414527893066,-0.41836681962013245,0.37196385860443115,0.3327365815639496,0.3996320962905884,0.5718166828155518,0.4520462155342102,-0.4662500023841858,0.3219664990901947,0.3388248682022095,0.3656751215457916,0.5637078881263733,0.45051467418670654,-0.47426608204841614,0.31926268339157104,0.33512651920318604,0.3263542950153351,0.5709785223007202,0.4455278515815735,-0.4208834171295166,0.336335152387619,0.33451175689697266,0.3706820607185364,0.763202428817749,0.5322235822677612,-0.1851157546043396,0.6728256344795227,0.551926851272583,0.18460075557231903,0.5963858366012573,0.6341558694839478,-0.5686264634132385,0.47114720940589905,0.6315410733222961,-0.16064094007015228,0.6378952264785767,0.8681422472000122,-0.9051971435546875,0.48957887291908264,0.7873895168304443,-0.3660547137260437,0.6775562763214111,0.9151371717453003,-0.9372220039367676,0.5239523649215698,0.830733060836792,-0.39086461067199707,0.5186376571655273,0.9203340411186218,-1.1177852153778076,0.35599571466445923,0.82017982006073,-0.48295870423316956,fall
0.3131168782711029,0.28448694944381714,-0.12898503243923187,0.3063913583755493,0.30312860012054443,-0.1045457199215889,0.3065163195133209,0.3042926490306854,-0.10460837930440903,0.3066409230232239,0.30543839931488037,-0.10463269054889679,0.30855080485343933,0.30577144026756287,-0.14911694824695587,0.31027287244796753,0.3089418411254883,-0.1491636037826538,0.3121621012687683,0.3123795688152313,-0.14926402270793915,0.3179207444190979,0.32010358572006226,0.021837282925844193,0.3258587718009949,0.32878220081329346,-0.17952148616313934,0.32740458846092224,0.27645158767700195,-0.07889201492071152,0.32918664813041687,0.282137393951416,-0.137090802192688,0.3900865316390991,0.27793270349502563,0.17253202199935913,0.39243263006210327,0.33593201637268066,-0.2485884726047516,0.47508859634399414,0.23448753356933594,0.1637549102306366,0.4779757261276245,0.45116278529167175,-0.3557351529598236,0.484905481338501,0.22288794815540314,-0.03445839881896973,0.5218461155891418,0.35019177198410034,-0.44116365909576416,0.49470698833465576,0.2452840656042099,-0.056988030672073364,0.5445424318313599,0.3407708406448364,-0.48966437578201294,0.48177802562713623,0.2496267855167389,-0.08150314539670944,0.5413707494735718,0.3204324245452881,-0.47342658042907715,0.4775027632713318,0.2463340163230896,-0.04892601817846298,0.535234272480011,0.3210417628288269,-0.4336712658405304,0.5898464918136597,0.3026619553565979,0.15684662759304047,0.5918741822242737,0.3136655390262604,-0.15681399405002594,0.6794877052307129,0.17089411616325378,0.1635417938232422,0.6655935049057007,0.13605087995529175,-0.2597903311252594,0.768488883972168,0.2674930691719055,0.29265740513801575,0.7261226773262024,0.3284206688404083,-0.040723949670791626,0.7826387286186218,0.29107117652893066,0.3019436001777649,0.7160707116127014,0.3717784285545349,-0.016761979088187218,0.8274460434913635,0.226455956697464,0.27376240491867065,0.7843294143676758,0.3423646092414856,-0.024036819115281105,fall
0.2882239818572998,0.3101058304309845,0.12518663704395294,0.27506718039512634,0.2811891436576843,0.1140826866030693,0.27652156352996826,0.2722376883029938,0.1141323670744896,0.2784162163734436,0.26236724853515625,0.11405367404222488,0.27416568994522095,0.2960857152938843,0.14477910101413727,0.2746903896331787,0.2978363633155823,0.14470423758029938,0.2755238711833954,0.29935339093208313,0.14444513618946075,0.295469731092453,0.2283102422952652,0.11585132777690887,0.2888379395008087,0.2713105082511902,0.25454968214035034,0.308332622051239,0.2990902066230774,0.13048765063285828,0.306389182806015,0.31483685970306396,0.17053863406181335,0.38933447003364563,0.19035303592681885,-0.019553713500499725,0.3709963858127594,0.33635127544403076,0.3346494138240814,0.3629191517829895,0.4719214141368866,-0.09888772666454315,0.23239967226982117,0.36420562863349915,0.3724205493927002,0.23529277741909027,0.5529248714447021,0.06461796909570694,0.10196763277053833,0.35124146938323975,0.3093408942222595,0.19394871592521667,0.5853021144866943,0.04910825565457344,0.053499698638916016,0.3555186986923218,0.2770254909992218,0.18353450298309326,0.5683214664459229,0.06392543762922287,0.04818958044052124,0.3597562909126282,0.2717745900154114,0.19625499844551086,0.5552955865859985,0.07440733164548874,0.06588280200958252,0.3588930666446686,0.2975662052631378,0.6893481612205505,0.3646765649318695,-0.1479685753583908,0.6611385345458984,0.4755368232727051,0.14767466485500336,0.7746944427490234,0.8157278299331665,-0.18438810110092163,0.6576951146125793,0.8254421949386597,0.02440888062119484,0.9641556143760681,0.9142112731933594,-0.12084423750638962,0.8966994285583496,0.7575241923332214,0.1616736501455307,0.9950396418571472,0.8970627784729004,-0.11237949877977371,0.9196596145629883,0.7145333290100098,0.173788920044899,0.9926583766937256,1.009222149848938,-0.16603513062000275,0.9695327877998352,0.8787272572517395,0.15993423759937286,fall
0.45744776725769043,0.5327297449111938,0.1668984293937683,0.43511301279067993,0.5357479453086853,0.14682434499263763,0.43564531207084656,0.5382195711135864,0.1468416005373001,0.436554878950119,0.5415910482406616,0.14688560366630554,0.43639254570007324,0.5290778279304504,0.17029441893100739,0.4377470910549164,0.5268580317497253,0.17021159827709198,0.43889087438583374,0.520502507686615,0.17006990313529968,0.4571428596973419,0.5125118494033813,0.07622182369232178,0.4502858519554138,0.5084661245346069,0.18176841735839844,0.46868589520454407,0.5344499349594116,0.14320912957191467,0.4639797806739807,0.5319604873657227,0.17413397133350372,0.5032837390899658,0.5522345900535583,-0.01923309825360775,0.5228937864303589,0.4685336649417877,0.2422686517238617,0.5446446537971497,0.6435894966125488,-0.08783887326717377,0.5600748658180237,0.5579599738121033,0.2982786297798157,0.5215691328048706,0.7268829345703125,-0.09998991340398788,0.5275850296020508,0.6401141285896301,0.3071709871292114,0.5065940618515015,0.7387061715126038,-0.12171352654695511,0.5138274431228638,0.6462621688842773,0.32896679639816284,0.49801698327064514,0.7222327589988708,-0.0965166762471199,0.5088419914245605,0.6569775342941284,0.3068200647830963,0.5073015093803406,0.7224898338317871,-0.08863759785890579,0.5139691233634949,0.6586066484451294,0.3003555238246918,0.6642208695411682,0.5673331618309021,-0.10405344516038895,0.681400716304779,0.5093709230422974,0.10348880290985107,0.6898102760314941,0.7397470474243164,-0.16491100192070007,0.6746491193771362,0.6060349345207214,0.4082386791706085,0.8240450024604797,0.8442781567573547,-0.505806028842926,0.7834655046463013,0.681719958782196,0.3027139902114868,0.8571058511734009,0.8611115217208862,-0.539505660533905,0.7904371619224548,0.668950080871582,0.288518488407135,0.8350604772567749,0.9189189672470093,-0.6056480407714844,0.8157682418823242,0.743672251701355,0.2804728150367737,fall
0.23447971045970917,0.39800477027893066,-0.14810186624526978,0.2169792503118515,0.38656795024871826,-0.12369691580533981,0.21599076688289642,0.3857450485229492,-0.12362516671419144,0.21470080316066742,0.38514864444732666,-0.12369441241025925,0.2123854011297226,0.39637306332588196,-0.16623874008655548,0.20848716795444489,0.40214022994041443,-0.166314497590065,0.20407474040985107,0.4093801975250244,-0.16640695929527283,0.2000613808631897,0.4127180576324463,0.020523982122540474,0.18582695722579956,0.4494868814945221,-0.17936789989471436,0.2438596934080124,0.42305317521095276,-0.08986963331699371,0.2388463169336319,0.43559011816978455,-0.14829234778881073,0.22564934194087982,0.41813409328460693,0.0991559773683548,0.18293088674545288,0.6249638199806213,-0.19433484971523285,0.1761416494846344,0.30404362082481384,0.3095356523990631,0.1811828315258026,0.7788588404655457,-0.4093051254749298,0.20800131559371948,0.14487510919570923,0.43515604734420776,0.2887231409549713,0.779041588306427,-0.5741543173789978,0.234996497631073,0.11470961570739746,0.46600738167762756,0.3239227533340454,0.8027172088623047,-0.6059880256652832,0.23888839781284332,0.11578315496444702,0.42719605565071106,0.33109354972839355,0.7719452381134033,-0.5933032035827637,0.23221264779567719,0.12553369998931885,0.4184727668762207,0.32230937480926514,0.7588935494422913,-0.568204402923584,0.4690917730331421,0.5645260214805603,0.06391512602567673,0.4526846706867218,0.6954252123832703,-0.0640752762556076,0.6596842408180237,0.5201089382171631,-0.0454154834151268,0.5916092395782471,0.7039241194725037,-0.4169485569000244,0.8249386548995972,0.6381478905677795,0.0978730097413063,0.6887149810791016,0.6825621128082275,0.10357750952243805,0.8471375703811646,0.6824933886528015,0.10506631433963776,0.6910402774810791,0.6694065928459167,0.16280825436115265,0.9148848056793213,0.6659859418869019,-0.015099306590855122,0.7840390801429749,0.677171528339386,0.16715015470981598,fall
0.2614070475101471,0.17404058575630188,-0.24355128407478333,0.25518277287483215,0.17882372438907623,-0.2872198224067688,0.25168222188949585,0.18298375606536865,-0.2872861325740814,0.24836795032024384,0.1861957162618637,-0.2874397933483124,0.2634301483631134,0.17096281051635742,-0.2965177595615387,0.26906147599220276,0.1700287163257599,-0.29663291573524475,0.27176305651664734,0.16838082671165466,-0.29667413234710693,0.2596288025379181,0.20118635892868042,-0.36285293102264404,0.29176995158195496,0.17148375511169434,-0.4080851078033447,0.26592570543289185,0.1842488944530487,-0.2527860999107361,0.28184381127357483,0.1747286319732666,-0.2655591070652008,0.3061889410018921,0.2655909061431885,-0.28349944949150085,0.40718838572502136,0.16650505363941193,-0.37265095114707947,0.34840288758277893,0.27609649300575256,-0.019924065098166466,0.4676918387413025,0.1478537917137146,-0.24516631662845612,0.30429524183273315,0.21345917880535126,0.17088449001312256,0.36334991455078125,0.13089363276958466,-0.14509962499141693,0.284252405166626,0.20878811180591583,0.18632744252681732,0.34828758239746094,0.12050805985927582,-0.1606796681880951,0.2913026213645935,0.19635476171970367,0.1563125103712082,0.32414329051971436,0.13350221514701843,-0.18090172111988068,0.3040609359741211,0.195069819688797,0.1671786904335022,0.32948780059814453,0.14121361076831818,-0.15190495550632477,0.5295364260673523,0.30201953649520874,0.0399080328643322,0.5711838603019714,0.24489235877990723,-0.040363285690546036,0.5905395150184631,0.3078615367412567,0.5640549063682556,0.607714056968689,0.2574450373649597,0.4544352889060974,0.6453918218612671,0.3198276162147522,0.7055338025093079,0.6560882925987244,0.2846279442310333,0.6322516798973083,0.6490676403045654,0.32527461647987366,0.729449987411499,0.6819798350334167,0.29805147647857666,0.6603015065193176,0.6746621131896973,0.31484246253967285,0.7880487442016602,0.6816308498382568,0.2898906469345093,0.7288017272949219,fall
0.5016790628433228,0.35664352774620056,-0.19607652723789215,0.5011082291603088,0.33973100781440735,-0.16113163530826569,0.5051918029785156,0.33677077293395996,-0.16135764122009277,0.5088919401168823,0.3340238928794861,-0.1615758240222931,0.4893113672733307,0.3479098081588745,-0.16179068386554718,0.4851442873477936,0.35056066513061523,-0.16185912489891052,0.4812644124031067,0.35322675108909607,-0.1618567556142807,0.5148629546165466,0.3345172107219696,0.026605835184454918,0.47730979323387146,0.35881003737449646,0.02879996970295906,0.5142865777015686,0.362944632768631,-0.12527374923229218,0.5013885498046875,0.3739764094352722,-0.12485481053590775,0.5929569005966187,0.3809089958667755,0.12063895910978317,0.47015586495399475,0.4340553879737854,0.11439333111047745,0.6368328332901001,0.47909921407699585,-0.010783013887703419,0.4741549491882324,0.5244924426078796,0.023699689656496048,0.572717010974884,0.4970797598361969,-0.2546164393424988,0.4924626052379608,0.5270719528198242,-0.23632290959358215,0.5504200458526611,0.5164743661880493,-0.3182067573070526,0.499594122171402,0.5342580676078796,-0.2926676869392395,0.5398176908493042,0.5035297870635986,-0.30411091446876526,0.4992424249649048,0.5184922814369202,-0.31076779961586,0.546878457069397,0.49796682596206665,-0.2526121735572815,0.4986712634563446,0.5148277282714844,-0.24899762868881226,0.5887899398803711,0.5812540650367737,0.003930317237973213,0.5272952318191528,0.5915785431861877,-0.003550401423126459,0.6520134806632996,0.6976962089538574,-0.2201167494058609,0.6246470808982849,0.6380575299263,-0.35303235054016113,0.6824396848678589,0.7599195241928101,-0.16166625916957855,0.7150828838348389,0.7399272322654724,-0.2970927059650421,0.6809157729148865,0.7651842832565308,-0.16005422174930573,0.7228085398674011,0.7530782222747803,-0.2931196391582489,0.7145190834999084,0.7897543907165527,-0.3049023747444153,0.762481689453125,0.7744473218917847,-0.44854146242141724,fall
0.42742660641670227,0.6860618591308594,-0.19999423623085022,0.42336082458496094,0.6707301735877991,-0.22715313732624054,0.4264672100543976,0.6702741980552673,-0.22709856927394867,0.4296742081642151,0.6698927879333496,-0.22726382315158844,0.4162461757659912,0.6641601324081421,-0.21113155782222748,0.41398870944976807,0.6586843132972717,-0.21121712028980255,0.41166794300079346,0.6530258655548096,-0.2113414704799652,0.44423097372055054,0.6421539187431335,-0.2911958396434784,0.420071542263031,0.6155993938446045,-0.2212163209915161,0.4457648694515228,0.6755424737930298,-0.21285679936408997,0.4386993944644928,0.669755756855011,-0.19365160167217255,0.5736470222473145,0.6237040758132935,-0.288552850484848,0.42692893743515015,0.4747772216796875,-0.1656670719385147,0.6359405517578125,0.7665064334869385,-0.24837757647037506,0.3990343511104584,0.5404520630836487,-0.07598717510700226,0.5448964834213257,0.8751749396324158,-0.2364557683467865,0.30835434794425964,0.6001970767974854,-0.041022371500730515,0.5266087055206299,0.9201016426086426,-0.2635717988014221,0.24365974962711334,0.5978420972824097,-0.06193666532635689,0.5116620659828186,0.9040660858154297,-0.2720964252948761,0.24802865087985992,0.605146050453186,-0.06971445679664612,0.5133103132247925,0.8874533772468567,-0.23949439823627472,0.2891553044319153,0.6227082014083862,-0.04423633590340614,0.7110699415206909,0.4758520722389221,-0.07733148336410522,0.6677305102348328,0.367262065410614,0.07690120488405228,0.8387489318847656,0.27324026823043823,0.09455209225416183,0.7800578474998474,0.22794748842716217,0.22728794813156128,0.925187349319458,0.10338989645242691,0.23067696392536163,0.8798791170120239,0.08128991723060608,0.39535725116729736,0.9312928318977356,0.07286378741264343,0.24960938096046448,0.8949245810508728,0.05791488289833069,0.413473904132843,0.9578951597213745,0.11466484516859055,0.25491055846214294,0.8793607950210571,0.11423305422067642,0.437124103307724,fall
